title,video_id,channel_title,channel_id,publish_time,description,tags,category_id,view_count,like_count,comment_count,duration,definition,privacy_status
Matlock for the win! #funny #court #shorts #matlock,WyNuV-7SMCw,Law Talk With Mike,UCYWtiAEcmR-Fb7fGF0hQfog,2024-12-14T02:53:56Z,,,27,8139.0,346.0,16.0,PT29S,hd,public
The 2024 Matlock Reboot with Kathy Bates on CBS Should Be Disbarred,JA0nDQtseWc,Legal Talk Network,UC9dM_OqBeQOwtPFy30zkeZQ,2024-10-10T13:54:47Z,"Has Hollywood officially run out of new ideas? Kathryn Rubino and Joe Patrice of Above the Law think so! The characters don't depict how lawyers should really act and the plot twist is ethically murky. 

Hear more pop culture legal news: https://legaltalknetwork.com/podcasts/thinking-like-a-lawyer

#matlock #kathybates #newtvshow #cbs","kathy bates matlock,2024 matlock review,cbs matlock recap,new legal tv show",25,7636.0,108.0,23.0,PT46S,hd,public
"Behind-the-scenes of “Matlock” premiering on CBS, Paramount+",IBoMNzHpdHg,CBS Chicago,UCkBS_xU1WQ7FVsDoQ_OPeDg,2024-09-22T14:24:41Z,"Here’s a look at Emmy and Oscar winner Kathy Bates’s new role as a brilliant attorney.
-----------------------------------------------------------------------------
CBS 2 News Chicago brings you breaking news, weather, compelling exclusive content and award-winning investigative reports from the CBS 2 Investigators. 
Subscribe to CBS 2 News Chicago on YouTube : http://www.youtube.com/user/cbschicago
CBS 2 NEWS 24/7 LIVESTREAM: https://www.cbsnews.com/chicago/live/
CBS 2 NEWS ON PLUTO TV: https://pluto.tv/en/live-tv/62cdc75b1a1cbd0007ed45dc?gclid=CjwKCAjw0N6hBhAUEiwAXab-TbSSi4Fh_IPmF_dWkGjJt7KM9K2wzqpWTwK3NUIppzjF5uEMvbt1xhoCfYIQAvD_BwE
CBS 2 NEWS WEBSITE:  https://www.cbsnews.com/chicago/
FACEBOOK: https://www.facebook.com/cbschicago
X (TWITTER): https://twitter.com/CBSchicago
GET THE CBS 2 NEWS APP: https://apps.cbslocal.com/chicago/","CBS 2 News Weekends,Kathy Bates,Matlock,CBS,Paramount+",25,7364.0,51.0,7.0,PT1M48S,hd,public
"Matlock Season 1, Episode 7 | Review & Shocking Ending Twist! REVEALED",LzsBopI5fKQ,Script Breakdown,UCUzaGof7rmFns3vNXcbCsow,2024-12-07T12:53:45Z,"In Matlock Season 1, Episode 7, titled ""Belly of the Beast,"" Ben Matlock takes on one of his most challenging cases yet, uncovering a web of deception and danger that tests his wit and resolve. The episode delves into a high-stakes courtroom drama, with gripping testimony and unexpected revelations. Matlock’s keen sense of justice leads him closer to the truth, but not without facing intense opposition and personal risks.

As the story builds toward its climax, a shocking twist in the final moments leaves viewers questioning motives and alliances. The episode masterfully balances suspense and drama, showcasing Matlock’s brilliance and unwavering dedication to uncovering the truth, even in the face of overwhelming odds.","#MatlockSeason1,#BellyOfTheBeast,#MatlockEpisode7Review,#ShockingEndingTwist,#MatlockRecap,#LegalDrama,#CourtroomDrama,#MatlockPlotTwist,#BenMatlock,#Episode7Analysis",1,7266.0,39.0,2.0,PT5M59S,hd,public
Matlock Bath Illuminations 2023: A Night to Remember,oQmWtUutFDY,LeisureBit,UCp8p-Y4D2u-0qy41FRx834Q,2023-10-15T16:00:41Z,"Come see the best illuminated boat parade in Matlock Bath Illuminations this year. The 2023 Matlock Bath Illuminations will be a spectacular show not to be missed.

We visited on a non-firework night as we had Roxy with us. There are also dates with fireworks if that's your thing.

This year's illuminated boat parade will include everything from traditional boats to elegant modern LED lit models. 

We visit Matlock and Matlock Bath illuminations and stay at The Duke William pub campsite in Matlock overnight in the campervan including having a delicious Sunday lunch!

Matlock Bath Illuminations:
https://www.derbyshiredales.gov.uk/leisure/matlock-bath-illuminations

The Duke William, 91 Church Street, Matlock, DE4 3BZ
https://www.thedukewilliammatlock.com

Contents:
00:00 Matlock Bath, Peak District, Derbyshire
00:32 Walk to Matlock Station to catch the train
00:58 Hall Leys Park, Matlock
02:21 Matlock Railway Station
02:47 Matlock Bath
03:21 Fish and Chips for tea!
03:50 Going into the Illuminations
04:20 The Fairground side
05:17 Rachel meets a big red lobster
06:12 Crossing the bridge
06:40 The Danger Line
07:25 Waiting for it to get dark
07:58 Boats starting to get in position
08:14 Candle lit boat
08:47 Models in place
09:07 Countdown to switch on
09:22 Matlock Bath Illuminated Boats
12:35 Train delays - we had to walk
12:45 Review of the illuminations

Thank you for watching our videos. We hope you find them useful 👍

Get I'll Be There by Jess Glynne and over 1M + mainstream tracks here https://go.lickd.co/Music License ID: D4r7lZB8W2z https://lickd.lnk.to/TZUT7IID!LeisureBit

Follow David, Rachel and Roxy 🐾, our Labrador, as our story unfolds of our adventures and travels in our Elddis CV20 campervan/motorhome 🚐 to campsites, stopovers, day trips, motorhome shows and more predominantly across the UK 🇬🇧 .


As well as our adventures, we do reviews, hints and tips, mods, camping tech, a bit of camping cuisine cooking and much more, even sometimes build a bit of tech!


The channel is focussed on the theme of campervans and motorhomes along with caravanning, camping, leisure and associated tech.


We publish new content regularly and we strive to publish at least one new video every week. 


Check out our YouTube channel and hit the Subscribe button to subscribe to our channel (It’s free to do so). Please also feel free to like, share, leave a comment and hit the bell to get notification of our new content so you keep up to date.
https://YouTube.com/LeisureBit/


▶️You can also visit our website for more information: 
www.leisurebit.co.uk


▶️Follow us on Social Media:
Facebook: https://www.facebook.com/LeisureBit/
Twitter: https://twitter.com/leisurebit
Instagram: https://www.instagram.com/leisurebitcv/


▶️Our Motorhome/Campervan: 
Elddis CV20 Classique Auto (2021) in Grey from Cleveland Motorhomes
The Elddis CV20 is a Fiat Ducato based 2 birth van conversion by The Erwin Hymer Group.


Thank you for watching LeisureBit ❤️


#matlockbathilluminations #matlockbath #illuminatedboats","2023 matlock bath illuminations,Campervan,Camping,Derbyshire,LeisureBit,Peak District,Things to do in Peak District,camper,illuminated boat parade,illuminated boats,matlock,matlock bath,matlock bath derbyshire,matlock bath illuminations,matlock baths,matlock derbyshire,peak district national park,van life,vanlife",19,7220.0,97.0,33.0,PT13M33S,hd,public
Matlock Episode 3: What Is Her Real Agenda?#FemaleLead#LawyerJourney#FirstCase#movie,qY2zj_vXKpU,Cinematic Tails,UCPOOFFzGK0yAKWjmktSLTMA,2025-07-19T08:56:36Z,,,22,11521.0,193.0,0.0,PT1M,hd,public
Matlock - Staffel 1 | Trailer,DqGFEBXnFzM,Universal TV DE,UClWUSqkZ7Sbd_JP_4MiBSKA,2025-05-13T08:43:44Z,"Madeline Matlock (Kathy Bates) war in ihrer Jugend eine äußerst erfolgreiche Anwältin. Nach einer längeren Auszeit kehrt sie nun in das Berufsleben zurück und schließt sich einer renommierten Kanzlei an. Trotz der Zweifel an ihren Fähigkeiten überzeugt sie alle. Ihr Alter nutzt sie geschickt zu ihrem Vorteil: „Es passiert diese lustige Sache, wenn Frauen 
älter werden. Wir werden so gut wie unsichtbar. So hab' ich es an eurer Security vorbeigeschafft...“",,24,7181.0,26.0,6.0,PT30S,hd,public
Matlock [S.01] | bande annonce | Série Club,O0VRJ7y824w,SCREEN+ - Bandes annonces,UCVALEBqcljQRGlNhOBtPkFQ,2025-03-09T21:52:16Z,"DES LE 20 MARS A 21H

Madeline ""Matty"" Matlock, avocate retraitée, décide de reprendre sa carrière en rejoignant le prestigieux cabinet Jacobson Moore. Sous son apparence modeste, elle utilise des tactiques astucieuses pour remporter des affaires et dénoncer des malversations, tout en poursuivant secrètement une quête personnelle liée à la mort de sa fille.",,10,7100.0,42.0,4.0,PT1M8S,hd,public
#matlock  1x02 | Episode 2 Promo/Preview  #matlock #cbs #shorts,lEJASuZR-AY,Funwid TV,UCRo64dCP3IINu7qUX4X8hkA,2024-09-23T12:00:57Z,"Here is the new video for you friends

Catch the exclusive Premiere Sneak Peek on tomorrow night, only on CBS and Paramount+. #shorts #CBS #comedy

Matlock 1x02 | Episode 2 | Promo | Preview  #matlock #cbs #shorts 

Olympia and the aptly nicknamed ""Team You Three"" take on a lawsuit involving a developmentally delayed teenager whose family claims he's been wrongly accused of murder; Olympia and Julian disagree on a parenting matter.

Funwid TV,Promo,Trailer,Preview,Series,Clips,Matlock Trailer,matlock 1x02,matlock s01e02,matlock s01e03,matlock season 1 episode 2,matlock 1x02 Promo,matlock 1x02 Preview,matlock full episodes,matlock season 1,Matlock ep02,matlock episode 2,matlock 1x02 promo,matlock 1x02 preview,matlock 1x02 trailer,matloack 1x03 promo,matlock new series,matlock

Like, Share and Subscribe.
Hit bell Icon for upcoming updates !!!

About: You can find all the entertainment here !!!! 

From promo to Tailers

Everything At one place !","Funwid TV,Promo,Preview,Series,matlock 1x02,matlock s01e02,matlock season 1 episode 2,matlock 1x02 Promo,matlock 1x02 Preview,matlock full episodes,matlock season 1,Matlock ep02,matlock episode 2,matlock 1x02 promo,matlock 1x02 preview,matlock 1x02 trailer,matloack 1x03 promo,matlock new series,matlock,matlock episode 2 promo,matlock episode 2 preview,matlock episode 2 trailer,matlock epsidoe 2 sneak peek,matlock e02 promo,matlock ep02,matlock e02",24,7216.0,163.0,0.0,PT55S,hd,public
Matlock Bath: Heights of Abraham 🚡🚡🚡,4BLBn6UukTk,David Hughes (Food-D),UCqgczHKfzsZzyQP67EqFUGQ,2023-02-26T16:24:21Z,"Matlock Bath it’s been ages. A proper day visit today to show the kids around and take the cable cars up to the top @heightsofabraham So nice up there, we decided to extend the day pass to the rest of the year. What a great day ☀️ 🏔️","Matlock bath,Heights of Abraham,Cable cars,Drones,Derbyshire,Derby,Things to do,Matlock",26,9107.0,76.0,9.0,PT23S,hd,public
Andy Griffith's Wife Was KICKED OFF The 'Matlock' Set?!,r0_lAz4woM8,Mrs Update,UChRVVgt_cW2qwfiEluORO8w,2025-10-10T22:01:06Z,"A classic Hollywood mystery is being revisited. A new book alleges that Andy Griffith's wife, Cindi, was kicked off the set of his hit show ""Matlock"" by producers after becoming jealous of his on-screen relationship with his co-star. A look at the dramatic behind-the-scenes story. #Matlock #AndyGriffith #Hollywood #BehindTheScenes #ClassicTV

#viral #fyp #trending #shorts #ThamesTV #ThamesEntertainment #CelebrityNews #Showbiz #EntertainmentNews #ClassicTV #TVHistory #OnThisDay #TVLegends #BritishStars #UKCelebrity #WhereAreTheyNow #StarSpotlight #ClassicCelebs #CelebLife #ShowbizNews #UKStars #hotnews","artist,entertaniment,hollywood,celebrity,showbiz,viral,celebrity news,entertaniment news,UK Celebrity,trending,hot news,showbiznews,stars,celebrity gossip,entertainment news,hollywood news,tmz,celebrity reaction,entertainment,fyp,celeblife,celebrityupdate",24,23178.0,27.0,1.0,PT6S,hd,public
Matlock - World-Class Con Woman,KKLcsUuC4G0,CBS,UClzCn8DxRSCuMFv_WfzkcrQ,2025-04-11T05:00:18Z,"When Olympia discovers that Matty has been lying to her, the gloves come off and their relationship will never be the same.","Matlock,CBS",24,6810.0,87.0,6.0,PT2M40S,hd,public
Brilliant visit to Matlock Bath - Peak District - Derbyshire Camper Van Motorhome Road Trip,3DXteCA_2P4,Travelling at 50,UCXcfT5bPUOQFDi_gT7KrOpQ,2022-07-29T14:15:00Z,"We just had to stop and explore Matlock Bath.
This wasn't a planned visit but looked too interesting not to.
If you love motorbikes and want to be made welcome then this place is for you.

#motorbike #vanlifeuk #peakdistrict","travelling at 50,camper van life,life on the road,van life,places to visit,uk visit,motorbike rallies,seaside in the country,derbyshire,transit campervan,matlock bath,cable cars",19,6638.0,33.0,7.0,PT7M57S,hd,public
Kathy Bates on 'Matlock's' Powerful Female Characters,-oepsirXhQo,Deadline Hollywood,UC0fTbhgouDMneMzSluKaXAA,2025-04-11T07:30:00Z,"#Matlock #KathyBates #CBS
Connect with Deadline online!
https://www.facebook.com/deadline/
https://twitter.com/DEADLINE
https://www.instagram.com/deadline/","Deadline,Deadline Hollywood,celebrity,interview,hollywood,entertainment,pop culture,actor,actors,actress,actresses,film,filmmaking,director,directors,movies,television,awards show,red carpet,style,culture,cinema,tv,Kathy Bates,Matlock,race conflict,strong women,monologue,Deadline Contenders TV,contenders TV,CBS",24,12112.0,118.0,5.0,PT32S,hd,public
"After David Del Rio fired her, Leah Lewis returned to Matlock #shorts",HbI_noHrxT4,Highlighted Faces,UC4djpigBuxcmsEK2rxpRSIg,2025-12-05T14:55:03Z,"After David Del Rio fired her, Leah Lewis returned to Matlock

#hollywood #shorts #viral 


The content on this channel is for entertainment and informational purposes only. While we strive to ensure accuracy, some stories may include opinions, speculation, or public rumors based on information available at the time of creation.
We are not affiliated with or endorsed by any celebrity, brand, or organization mentioned in our videos.
All images, videos, and music are used under Fair Use for commentary, news reporting, and educational purposes.
If you are a copyright holder and believe your content has been used improperly, please contact us directly for resolution before taking any action.",,22,23159.0,19.0,0.0,PT5S,hd,public
"Matlock: S1 E1 ""Pilot""",sq2SRLQS3PE,Me And You TV Reviews,UCYgYdYlgQXvTSG9jK83Xfkw,2024-09-24T07:46:26Z,"After achieving success in her younger years, brilliant septuagenarian, Madeline Matlock, uses her unassuming demeanor to make her way into a position at a prestigious law firm, Jacobson Moore.",Matlock,24,6481.0,16.0,2.0,PT28M29S,hd,public
Kathy Bates is always one step ahead—👀 #matlock #kathybates #liedetector #undercover #tvshow #tvseri,lIGczqv3aCQ,Kingsley King,UConDa0_TOYfTDR3SrMTkjfg,2025-02-02T04:47:09Z,,,10,6637.0,260.0,8.0,PT57S,hd,public
She has become irreplaceable |Matlock #shortsvideo,gkq7IzEF7Hk,Fyzen,UC9QrEiYntlgJHQocvnrXxrw,2024-12-20T01:13:21Z,,,22,6847.0,215.0,0.0,PT52S,hd,public
MATLOCK 2025 ||🔥The Kidnapper🔥|| Comedy America Sitcom HOT 2025 The Best,B3NwafjjnoI,xaviermcfatten1,UCjauHkKeM-FjN9HOLJF2RYA,2025-09-20T17:19:34Z,"MATLOCK 2025 ||🔥The Kidnapper🔥|| Comedy America Sitcom HOT 2025 The Best
MATLOCK 2025 ||🔥The Kidnapper🔥|| Comedy America Sitcom HOT 2025 The Best
MATLOCK 2025 ||🔥The Kidnapper🔥|| Comedy America Sitcom HOT 2025 The Best","Matlock TV series,Matlock full episodes,Matlock Andy Griffith,Matlock best episodes,Matlock courtroom drama,Matlock classic TV,Matlock lawyer show,Matlock crime drama,Matlock 1986 series,Matlock investigation",22,6479.0,44.0,3.0,PT4H31M37S,hd,public
Matlock Season 2 (2025) Latest Update,PeCsdhdMLeA,Uncover Hollywood,UCSitc3Io2pkQl_YX6hGgLNg,2024-10-24T07:30:48Z,"Welcome To My Channel

Like Share and Subscribe


__________________________________________________ “DISCLAIMER”

This Channel DOES NOT Promote or encourage any illegal activities, all contents provided by This Channel is meant for ENTERTAINMENT and REVIEW PURPOSE only.

_________________________________________________ ""COPYRIGHT DISCLAIMER""

""Under Section 107 of the Copyright Act 1976 , allowance is made for "" fair use "" for purposes such as criticism , comment , news reporting , teaching , scholarship  and research . Fair use is a use permitted by copyright statute that might otherwise be infringing""
_________________________________________________ [Uncover Hollywood]

It provides Latest Flim News, Latest updates, Reviews, Celebrity news and More
_________________________________________________       
  [YOU CAN FOLLOW US ON]
Twitter/X: https://x.com/UncoverHollywod
Instagram: https://www.instagram.com/uncoverhollywood/","UncoverHollywood,Matlock Season 2",24,6328.0,38.0,6.0,PT3M8S,hd,public
Case closed — #KathyBates as Matty #Matlock is everything 🤩,uN1FiZi9KCI,Paramount Plus,UCrRttZIypNTA1Mrfwo745Sg,2025-11-01T14:01:28Z,Watch Matlock on CBS and stream on #ParamountPlus.,,24,12468.0,146.0,4.0,PT32S,hd,public
Matlock - Money Has Been Spent,ZCIeUBE3BE0,CBS,UClzCn8DxRSCuMFv_WfzkcrQ,2024-11-15T06:00:20Z,"Matlock helps her team look at the little details of their latest investigation, and a breakthrough is made.","Matlock,CBS",24,6164.0,89.0,1.0,PT1M6S,hd,public
"Skye Marshall Manifested Her ""Matlock"" Role | The Talk",M9ccjoMifps,The Talk,UCSV8iMrDMdzc79kPCS9qucg,2024-11-14T22:25:51Z,"Skye Marshall literally manifested her ""Matlock"" role on her vision board before she moved to LA. and talks about being recognized for the first time in NYC.

""Subscribe To """"The Talk"""" Channel HERE: http://bit.ly/10hBiIw 
Watch Full Episodes of """"The Talk"""" HERE: http://bit.ly/Wz3H0U 
Follow “The Talk” on Twitter HERE: http://bit.ly/2lFjHCj 
Like """"The Talk"""" on Facebook HERE: http://on.fb.me/12v9WlC 
Follow “The Talk” on Instagram HERE: http://bit.ly/2lbd7mz

Get new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---

CBS’ Daytime Emmy Award-winning talk show THE TALK features a panel of entertainment personalities discussing current events, pop culture, family, celebrity and trending topics of the day. The daily one-hour series is hosted by Akbar Gbajabiamila, Amanda Kloots, Natalie Morales, Jerry O’Connell and Sheryl Underwood. The hosts exchange stories and share their opinions on issues and events in the headlines. The show also features celebrity guest interviews, musical performances, cooking segments and human interest stories. THE TALK has earned 11 Daytime Emmy Awards (Outstanding Talk Show Entertainment 2016, 2018; writing 2015; host 2017) and 56 nominations. THE TALK also won The People’s Choice Award (2016) for Daytime TV Hosting Team and the NAACP Image Award for Outstanding Talk Series (2016).","""The Talk"",""Julie Chen"",""Aisha Tyler"",""Sharon Osbourne"",""Sara Gilbert"",""Sheryl Underwood"",""Talk Show"",""daytime talk"",""The View"",""celebrity guests"",""celebrities"",""redo you"",""celebrity interviews"",""lifestyle"",""talk show"",""issues"",""hot topic"",""discussions"",""Daytime"",""CBS""",24,6049.0,158.0,25.0,PT6M22S,hd,public
"MATLOCK Trailer 2 (2023) Kathy Bates, Drama Series_Full-HD",Qv97YxglATE,icinemago,UCLsV6LowDrVBGyAffmqP4ww,2023-12-23T14:30:53Z,,,1,6779.0,113.0,4.0,PT1M1S,hd,public
"Matlock 2x08 Promo ""Call It a Christmas Gift"" (HD) Kathy Bates series",u_D7kb9hVYk,TV Promos,UCDR8cvjALazMm2j9hOar8_g,2025-12-05T03:02:28Z,"Matlock 2x08 ""Call It a Christmas Gift"" Season 2 Episode 8 Promo - With the holidays approaching, some mysteries start to come to light while taking on a case involving the city's fire department; Matty and Edwin contemplate meeting Joey's sister. Subscribe to tvpromosdb on Youtube for more Matlock season 2 promos in HD!

Matlock official website: https://www.cbs.com/shows/matlock/
Follow Matlock on Twitter: https://twitter.com/MatlockCBS
Follow Matlock on Instagram: https://www.instagram.com/MatlockCBS

Matlock 2x08 Promo/Preview ""Call It a Christmas Gift""
Matlock Season 2 Episode 8 Promo
Matlock 2x08 Promo ""Call It a Christmas Gift"" (HD)

#Matlock

» Watch Matlock Thursdays at 9pm/8c on CBS
» Starring: Kathy Bates, Jason Ritter, Skye P. Marshall, David Del Rio, Leah Lewis","matlock 2x08 promo,matlock 2x08,matlock season 2 episode 8 promo,matlock 2x08 preview,matlock 2x08 trailer,matlock season 2,matlock s02e08,matlock (tv program),matlock 2x09,matlock 2x09 promo,matlock season 2 episode 9,matlock season 2 episode 9 promo,matlock s02e09,kathy bates,matlock promo,tvpromosdb,matlock,2x08,promo,season,episode,trailer,call it a christmas gift",24,6041.0,100.0,3.0,PT21S,hd,public
We're in LOVE with the new Matlock (2024) #shorts,LtHRGFj10WQ,King Law,UCZAyVvDwEOM5-Pu6uIZnSpg,2024-12-25T20:00:16Z,"King Law's very own Trisha Green gives her criminal lawyer perspective on CBS's newest legal drama Matlock (2024) featuring Kathy Bates. 
#lawyer #reaction","law,lawyer,legal,attorney",24,5861.0,177.0,3.0,PT50S,hd,public
Matlock | Semplicemente Matty - Paramount+,5lg_h_PFndA,Paramount+ Italia,UCgw3bg9bEQBg3OW6ERQwuWw,2025-07-27T08:00:20Z,Alcune delle battute più irriverenti della protagonista di #Matlock ora disponibile su Paramount+ #ParamountPlus,,24,13837.0,141.0,3.0,PT28S,hd,public
Matlock 2025 Matlock Season 2025 Full Episodes American Legal Drama Sitcom Diary of a Perfect Murder,qPYCY_7B7No,Strange Lives of History,UCn0ATL_0TgffNaVBjqGMZzQ,2025-11-23T21:49:25Z,"MATLOCK returns in a brand-new 2025 season!
Dive into the full episode of this iconic American legal series reborn for a new generation. The classic courtroom suspense, clever investigations, and unforgettable Matlock charm are all back — refreshed, reimagined, and ready for modern audiences.

This 2025 edition brings updated storytelling, deeper character moments, sharper mysteries, and a fresh take on the cases that defined the original series. Whether you're revisiting a childhood favorite or discovering Matlock for the first time, this release delivers everything fans love: justice, wit, and timeless courtroom drama.

✔ Full 2025 episode
✔ High-quality, remastered release
✔ Exclusive revival content
✔ Legal drama, crime & mystery elements
✔ Classic American TV brought back to life

Experience the legendary series in a completely new way.
Matlock is back — and the comeback is bigger than ever.

Matlock 2025, Matlock new episode, Matlock reboot season, Matlock full episode 2025, Matlock revival full, Matlock comeback episode, Matlock courtroom classic, Matlock legal drama 2025, American legal series, 2025 crime mystery series, classic TV reboot, Matlock HD 2025, Matlock complete episode, Matlock remake, courtroom mystery 2025, Matlock TV return, Matlock new release, legal drama USA, crime and legal series

#Matlock2025 #MatlockFullEpisode #MatlockReboot #MatlockRevival2025 #ClassicTVReturn #LegalDramaSeries #CrimeAndMystery #CourtroomDrama #AmericanTVClassic #2025Series #MatlockIsBack",,24,8572.0,1558.0,1.0,PT1H36M50S,hd,public
Matty is on 👏 the 👏 case. 👏 Stream episodes of CBS Original #Matlock for free On Demand on Pluto TV!,_IkqQNyM75Y,Pluto TV,UC5o3WrC46mHoVOnkmAo9h2g,2025-05-08T19:56:25Z,,,24,10332.0,111.0,2.0,PT31S,hd,public
"10 Matlock actors, who have passed away",HzToWzO0v4k,Hollywood Heroics 1960s,UCwDw7TEK0vAtQu2qEW9d6rg,2025-04-12T22:00:30Z,"10 Matlock actors, who have passed away
Matlock (1986–1995) was one of the most popular and long-running legal drama series on television, led by the legendary Andy Griffith as the sharp and charming defense attorney Ben Matlock. But after 39 years since the show first premiered, what has happened to the stars of Matlock in 2025? While some cast members continued their success in Hollywood, others stepped away from the spotlight — and sadly, a few faced heartbreaking tragedies. Let’s take a look back at the Matlock cast, then and now, and uncover their emotional life stories after all these years.",Matlock,1,5332.0,49.0,6.0,PT23M23S,hd,public
Matlock STAR Fired in SHOCK #MeToo Scandal,gIPKqydrxvg,StarScope Report,UCnyOlI816ckYvmbWIOG76SQ,2025-10-15T23:19:23Z,"The CBS series Matlock, the successful legal drama reboot, was thrown into crisis during Season 2 filming when series regular David Del Rio was summarily fired following an allegation of sexual assault by co-star Leah Lewis.
CBS Studios took immediate and unambiguous action on October 2, 2025, concluding an internal investigation and physically removing Del Rio (who played junior associate Billy Martinez) from the set on the same day, signaling a new, zero-tolerance post-#MeToo standard of accountability. This decisive response involved an executive producer overseeing the removal and was meant to mitigate brand damage and project an image of absolute control.
The dismissal created a profound creative crisis: Del Rio’s character, Billy Martinez, was integral to the show's ""junior associate trifecta"". His firing necessitated the immediate abandonment of a major season-long paternity storyline that had just been established in the Season 2 premiere. The writers' room must now ""write out"" the character entirely during a six-week planned hiatus, forcing a massive narrative restructuring.
We examine the fallout, including Lewis’s controlled public statement of ""strength"", the aggressive counter-narrative (and subsequent deletions) from Del Rio’s wife, and how this incident serves as a significant benchmark for crisis management in contemporary television production.

#Matlock #DavidDelRio #LeahLewis #CBS #TVCrisis #MeToo #HollywoodAccountability #BillyMartinez #Season2","Matlock,David Del Rio,Leah Lewis,CBS Studios,Billy Martinez,Matlock Firing,Post MeToo,Hollywood Accountability,TV Crisis,Season 2 Rewrite,Matlock Crisis,Kathy Bates,Zero Tolerance,Eric Christian Olsen,Paramount",22,5310.0,114.0,29.0,PT12M1S,hd,public
Meet Madeline Matlock  The Lawyer with a Plan #movie  #tv #scene #clip #shorts #Interview,dvyFtQOwSsg,born olwen,UC1QDRmAbQTtenNM4W4qCIrw,2025-02-06T01:21:55Z,,,22,5195.0,46.0,0.0,PT23S,hd,public
You'll be mad for Matlock! ⚖💼 #Matlock | Starts Monday November 4 on @Channel10AU,jFw89E1ueLs,Channel 10,UCsOcrfhLz6EHQj8EiZPuS_w,2024-10-24T08:00:26Z,,"ten,news,network,latest,channel,10,broadcast,Matlock,KathyBates",24,5549.0,101.0,,PT30S,hd,public
MATLOCK: The Complete Series ◇ Packaging Demonstration & Review,HqxKgf6T5Ww,Annie Thyme,UC1QJ0h8Q9166dcZp_fkukdA,2016-01-24T19:48:51Z,"So... It's been a bit of a crazy week for me. I had 2 different videos filmed for this week but wasn't able to get them edited after my auto immune disease flared up and a family member ended up needing surgery. So I thought I would put this up which I had been planning on posting later in the month anyways.  I hope anyone considering buying the set finds this helpful, I know I always like knowing what the packaging will be like before I buy!  

Have you ever watched Matlock before? I watched it a lot as a kid and it reminds me of some great times visiting with my great aunt Gertie so it will always hold a special place in my heart.

Available on Amazon*: http://amzn.to/2eiJFHT

I haven't written the corresponding blog post yet, so please disregard the repeated references to it for now!  (I have been massively neglecting my blog lately, but I hope to be able to get back to it soon) 

I hope you are having a great week (or at least a non-traumatic one!).
I want to be back to my regularly scheduled programming again soon, so please subscribe if you are interested in hearing me talk more about tv, movies, and other stuff as well! 😆

Come and find me other places on the internet!
Twitter: @ThymeAnnie
Blog: http://anniethyme.blogspot.ca/

My name is Annie, and I love to chat! Especially about movies and tv shows.  I do the odd crafting video (usually to do with crocheting), but would love to talk to you about anything you want to chat about in the comment section.  I post a new video every Wednesday (and sometimes a sneaky one on the weekend!), so please subscribe if you haven't already and I will see you next week! x

Most recent dvd haul!:  https://www.youtube.com/watch?v=GST-fT8Adhk&index=1&list=PLP5iTBI_h0x_D6cI_FAny0TXw8EtU0zBJ
Youtube and You tag:  https://www.youtube.com/watch?v=JSSbi1PdQ94&list=PLP5iTBI_h0x_aA3az4wmgwf7_0b6mKrbD&index=1
December Favourites: https://www.youtube.com/watch?v=kRTKPf5y6C8&index=1&list=PLP5iTBI_h0x96SKJtCwk1vLCCu7xmFxmj
Nostalgic Film Favourites:  https://www.youtube.com/watch?v=UOgTtmVTLC0
Yarn and Craft Haul!: https://www.youtube.com/watch?v=VSkBLqry0hk&list=PLP5iTBI_h0x90s7iiEn89PxxrNh2DxvG8&index=1
Crochet projects- my year so far: https://www.youtube.com/watch?v=q1ec9C517OI&list=PLP5iTBI_h0x90s7iiEn89PxxrNh2DxvG8&index=1


* I'm part of the Amazon affiliate program.  Anytime you buy something through a link I've provided I will get a small percentage.  The price for you doesn't change :) I'll always appreciate anytime you use these links, (I don't make any money on my channel otherwise) but you are in no way obligated to do so.  Have a great day! x","Matlock (TV Program),DVD (Media Format),Courtroom drama,Andy Griffith,Mystery (TV Genre),packaging,2015 release",22,4883.0,56.0,26.0,PT5M34S,hd,public
Matlock - A Declaration of War,PB2zhtywuBI,CBS,UClzCn8DxRSCuMFv_WfzkcrQ,2025-02-28T06:00:18Z,"Olympia, sensing war, sends her team out to secure their victory.","Matlock,CBS",24,4760.0,31.0,0.0,PT1M21S,hd,public
#мэтлок #matlock #сериал #сериалы #чтопосмотреть #фильм #фильмы #тв #кино #кинопоиск #нетфликс,xpP4rWYWM-Q,Tanya Kyaro,UCL5Mmv-RC3aTp-mKjjJnsUA,2025-01-29T17:16:04Z,,,22,7366.0,140.0,2.0,PT44S,hd,public
